transaction_type,amount,oldbalanceOrg,newbalanceOrg,oldbalanceDest,newbalanceDest,fraud_probability,label,fraud_score,risk_level,decision
TRANSFER,10000,10000,9000,0,0,0.7514,1,0.8440000000000001,CRITICAL,REJECTED
PAYMENT,500,2000,1500,0,0,0.02,0,0.37,MEDIUM,APPROVED
CASH_OUT,9000,10000,10000,0,0,0.9875,1,0.8440000000000001,CRITICAL,REJECTED
TRANSFER,15000,8000,8000,0,0,0.9123,1,0.8440000000000001,CRITICAL,REJECTED
PAYMENT,1200,3000,1800,0,0,0.0331,0,0.8440000000000001,CRITICAL,REJECTED
CASH_OUT,5000,10000,5000,0,0,0.601,1,0.8440000000000001,CRITICAL,REJECTED
TRANSFER,3000,5000,2000,0,0,0.441,0,0.8440000000000001,CRITICAL,REJECTED
PAYMENT,900,2500,1600,0,0,0.0178,0,0.8440000000000001,CRITICAL,REJECTED
CASH_OUT,20000,15000,15000,0,0,0.9991,1,0.8440000000000001,CRITICAL,REJECTED
TRANSFER,7000,7000,3000,0,0,0.8204,1,0.8440000000000001,CRITICAL,REJECTED
