transaction_id,user_id,merchant_id,amount,currency,category,transaction_type,timestamp,location,device_id,fraud_label,risk_level
T100199,U1046,M219,854.51,EUR,fashion,transfer,2025-12-04 04:43:53.391398,BR,D524,0,HIGH
T100200,U1017,M209,1305.78,USD,groceries,purchase,2025-12-04 09:15:53.391398,ZA,D598,0,HIGH
T100201,U1094,M233,801.17,USD,crypto,transfer,2025-12-04 01:15:53.391398,AU,D516,0,HIGH
T100202,U1020,M211,225.89,INR,fashion,refund,2025-12-04 08:59:53.391398,US,D552,0,LOW
T100203,U1092,M215,1150.78,JPY,travel,transfer,2025-12-04 00:24:53.391398,BR,D529,0,HIGH
T100204,U1039,M230,981.89,EUR,groceries,refund,2025-12-04 01:40:53.391398,BR,D598,0,HIGH
T100205,U1048,M232,1352.23,INR,gaming,withdrawal,2025-12-04 08:01:53.391398,FR,D577,1,CRITICAL
T100206,U1032,M203,1157.45,JPY,groceries,purchase,2025-12-04 06:22:53.391398,ZA,D515,1,CRITICAL
T100207,U1097,M210,1069.19,GBP,gaming,withdrawal,2025-12-04 07:40:53.392402,SG,D511,0,HIGH
T100208,U1028,M228,451.58,GBP,electronics,refund,2025-12-04 06:02:53.392402,US,D550,0,HIGH
T100209,U1030,M224,774.45,USD,groceries,withdrawal,2025-12-04 07:01:53.392402,US,D540,0,HIGH
T100210,U1107,M221,916.35,EUR,fashion,purchase,2025-12-04 08:03:53.392402,IN,D560,0,HIGH
T100211,U1017,M230,847.19,JPY,travel,purchase,2025-12-04 04:55:53.392402,GB,D502,0,HIGH
T100212,U1070,M238,302.45,INR,gaming,purchase,2025-12-04 00:28:53.392402,IN,D530,0,LOW
T100213,U1006,M215,560.51,JPY,crypto,refund,2025-12-04 03:35:53.392402,GB,D514,0,HIGH
T100214,U1063,M238,737.58,INR,electronics,withdrawal,2025-12-03 23:15:53.392402,DE,D537,0,HIGH
T100215,U1078,M222,948.72,EUR,travel,refund,2025-12-04 04:14:53.392402,DE,D585,1,CRITICAL
T100216,U1008,M233,318.39,INR,travel,purchase,2025-12-03 23:34:53.392402,SG,D560,0,MEDIUM
T100217,U1049,M223,176.45,GBP,crypto,purchase,2025-12-04 01:56:53.392402,CN,D508,1,MEDIUM
T100218,U1093,M206,1601.69,INR,crypto,transfer,2025-12-03 23:25:53.392402,DE,D505,0,HIGH
T100219,U1043,M211,1762.34,JPY,crypto,refund,2025-12-04 09:37:53.392402,DE,D517,1,CRITICAL
T100220,U1099,M229,994.51,USD,groceries,withdrawal,2025-12-03 22:37:53.392402,US,D525,0,HIGH
T100221,U1040,M219,981.5,INR,gaming,refund,2025-12-04 04:25:53.392402,IN,D504,1,CRITICAL
T100222,U1024,M218,407.7,GBP,electronics,transfer,2025-12-04 00:41:53.392402,IN,D515,0,HIGH
T100223,U1055,M225,1466.8,JPY,gaming,transfer,2025-12-04 01:43:53.392402,DE,D563,0,HIGH
T100224,U1047,M233,788.89,GBP,electronics,refund,2025-12-04 06:39:53.392402,GB,D555,0,HIGH
T100225,U1105,M211,748.74,INR,groceries,transfer,2025-12-04 01:17:53.392402,GB,D510,0,HIGH
T100226,U1037,M219,884.64,JPY,travel,refund,2025-12-03 22:36:53.392402,DE,D588,0,HIGH
T100227,U1005,M222,307.84,INR,gaming,transfer,2025-12-04 08:14:53.392402,US,D509,0,MEDIUM
T100228,U1051,M223,783.77,INR,crypto,withdrawal,2025-12-04 08:35:53.392402,US,D518,0,HIGH
T100229,U1086,M228,1645.87,USD,fashion,purchase,2025-12-04 07:17:53.393884,FR,D599,0,HIGH
T100230,U1046,M224,609.02,INR,electronics,withdrawal,2025-12-04 04:20:53.393884,BR,D547,0,HIGH
T100231,U1097,M204,278.24,INR,fashion,transfer,2025-12-04 04:52:53.393884,SG,D540,1,MEDIUM
T100232,U1031,M207,1035.11,USD,crypto,withdrawal,2025-12-04 03:27:53.393884,BR,D566,0,HIGH
T100233,U1071,M207,742.71,GBP,groceries,refund,2025-12-04 07:44:53.393884,FR,D578,0,HIGH
T100234,U1117,M231,1044.47,EUR,electronics,withdrawal,2025-12-04 05:14:53.393884,GB,D557,1,CRITICAL
T100235,U1091,M228,1492.09,USD,crypto,transfer,2025-12-04 02:00:53.394880,CN,D590,0,HIGH
T100236,U1069,M218,1046.53,GBP,fashion,withdrawal,2025-12-04 08:43:53.394880,CN,D565,0,HIGH
T100237,U1025,M208,892.57,EUR,gaming,purchase,2025-12-04 04:25:53.394880,CN,D570,0,HIGH
T100238,U1102,M235,330.16,EUR,travel,purchase,2025-12-04 04:10:53.394880,GB,D539,0,MEDIUM
T100239,U1091,M230,981.69,INR,gaming,refund,2025-12-03 23:29:53.394880,AU,D509,1,CRITICAL
T100240,U1040,M204,1014.21,JPY,gaming,transfer,2025-12-04 08:10:53.394880,DE,D599,0,HIGH
T100241,U1075,M211,1258.88,EUR,gaming,purchase,2025-12-04 02:06:53.394880,GB,D566,0,HIGH
T100242,U1021,M210,698.04,GBP,crypto,withdrawal,2025-12-04 09:31:53.394880,CN,D566,0,HIGH
T100243,U1108,M205,1066.28,GBP,fashion,transfer,2025-12-03 23:14:53.394880,DE,D580,0,HIGH
T100244,U1068,M205,739.86,INR,crypto,withdrawal,2025-12-04 01:04:53.394880,AU,D574,0,HIGH
T100245,U1084,M239,1188.15,INR,groceries,purchase,2025-12-04 03:12:53.394880,US,D510,0,HIGH
T100246,U1083,M213,131.93,INR,gaming,purchase,2025-12-04 05:22:53.394880,BR,D580,0,MEDIUM
T100247,U1082,M219,673.54,JPY,fashion,refund,2025-12-04 01:18:53.394880,IN,D558,0,HIGH
T100248,U1007,M210,1598.68,JPY,gaming,refund,2025-12-04 07:00:53.394880,BR,D526,1,CRITICAL
T100249,U1018,M220,1194.81,GBP,crypto,transfer,2025-12-04 07:43:53.394880,SG,D516,0,HIGH
T100250,U1065,M235,1021.92,USD,groceries,withdrawal,2025-12-04 04:57:53.394880,BR,D515,0,HIGH
T100251,U1018,M206,229.52,USD,groceries,refund,2025-12-04 09:34:53.395881,AU,D553,0,LOW
T100252,U1110,M210,1107.22,GBP,travel,transfer,2025-12-04 08:23:53.395881,FR,D597,0,HIGH
T100253,U1065,M229,951.56,JPY,groceries,refund,2025-12-04 08:57:53.395881,US,D511,0,HIGH
T100254,U1064,M229,727.12,EUR,fashion,transfer,2025-12-04 03:20:53.395881,US,D506,0,HIGH
T100255,U1036,M234,366.09,USD,electronics,refund,2025-12-04 09:11:53.395881,DE,D533,0,MEDIUM
T100256,U1097,M225,1464.43,GBP,electronics,refund,2025-12-04 05:10:53.395881,US,D572,0,HIGH
T100257,U1046,M235,778.66,GBP,electronics,refund,2025-12-04 02:57:53.395881,ZA,D557,0,HIGH
T100258,U1035,M239,563.6,INR,electronics,withdrawal,2025-12-04 00:02:53.395881,GB,D550,0,HIGH
T100259,U1043,M235,1229.38,GBP,fashion,withdrawal,2025-12-03 22:05:53.395881,AU,D565,1,CRITICAL
T100260,U1005,M202,468.32,USD,fashion,transfer,2025-12-04 04:42:53.395881,BR,D566,0,HIGH
T100261,U1077,M232,1202.93,EUR,groceries,transfer,2025-12-04 05:51:53.395881,DE,D550,0,HIGH
T100262,U1094,M219,1018.77,INR,groceries,refund,2025-12-04 02:52:53.395881,AU,D538,0,HIGH
T100263,U1002,M223,503.18,GBP,crypto,purchase,2025-12-04 07:10:53.395881,SG,D574,1,HIGH
T100264,U1115,M201,1043.24,INR,gaming,transfer,2025-12-04 01:11:53.395881,AU,D573,0,HIGH
T100265,U1006,M237,571.27,JPY,fashion,refund,2025-12-04 01:17:53.395881,DE,D587,0,HIGH
T100266,U1073,M207,504.33,EUR,electronics,refund,2025-12-04 08:37:53.395881,CN,D553,0,HIGH
T100267,U1088,M213,737.33,JPY,travel,refund,2025-12-04 07:27:53.396883,US,D590,0,HIGH
T100268,U1071,M220,27.36,JPY,travel,refund,2025-12-04 07:56:53.396883,CN,D522,0,LOW
T100269,U1068,M221,600.15,INR,groceries,transfer,2025-12-04 09:21:53.396883,AU,D561,1,HIGH
T100270,U1031,M217,1080.84,INR,groceries,withdrawal,2025-12-04 04:20:53.396883,IN,D598,1,CRITICAL
T100271,U1026,M231,1483.84,GBP,gaming,transfer,2025-12-04 08:17:53.396883,ZA,D592,0,HIGH
T100272,U1015,M236,1027.35,INR,gaming,refund,2025-12-04 00:41:53.396883,CN,D598,0,HIGH
T100273,U1037,M202,1200.16,GBP,crypto,purchase,2025-12-04 01:29:53.396883,CN,D556,0,HIGH
T100274,U1095,M230,575.94,EUR,fashion,transfer,2025-12-03 21:47:53.396883,ZA,D589,0,HIGH
T100275,U1013,M239,1993.32,INR,fashion,withdrawal,2025-12-04 03:07:53.396883,US,D585,0,HIGH
T100276,U1028,M214,846.15,USD,electronics,refund,2025-12-03 22:10:53.396883,CN,D591,0,HIGH
T100277,U1087,M208,533.95,USD,travel,withdrawal,2025-12-04 05:55:53.396883,SG,D583,0,HIGH
T100278,U1112,M230,1371.56,JPY,crypto,withdrawal,2025-12-04 01:28:53.396883,IN,D541,0,HIGH
T100279,U1007,M205,969.88,INR,fashion,purchase,2025-12-03 23:18:53.396883,DE,D553,0,HIGH
T100280,U1119,M202,124.7,JPY,gaming,withdrawal,2025-12-04 06:35:53.396883,IN,D504,0,LOW
T100281,U1072,M238,784.49,USD,groceries,transfer,2025-12-04 01:02:53.396883,BR,D582,0,HIGH
T100282,U1063,M208,670.85,INR,gaming,transfer,2025-12-04 09:22:53.396883,FR,D514,0,HIGH
T100283,U1093,M229,1153.41,GBP,crypto,withdrawal,2025-12-04 06:48:53.396883,US,D594,0,HIGH
T100284,U1037,M236,845.46,EUR,fashion,refund,2025-12-04 05:04:53.396883,SG,D565,1,HIGH
T100285,U1051,M206,1464.19,EUR,fashion,refund,2025-12-04 09:09:53.396883,CN,D531,0,HIGH
T100286,U1049,M215,750.65,JPY,groceries,transfer,2025-12-03 22:01:53.396883,IN,D574,0,HIGH
T100287,U1001,M216,489.78,GBP,crypto,withdrawal,2025-12-04 03:39:53.396883,US,D585,0,HIGH
T100288,U1039,M210,1014.47,JPY,crypto,transfer,2025-12-04 02:29:53.398245,GB,D581,1,CRITICAL
T100289,U1037,M223,430.64,INR,fashion,withdrawal,2025-12-04 04:45:53.398245,DE,D561,0,HIGH
T100290,U1053,M235,39.01,JPY,travel,withdrawal,2025-12-03 23:53:53.398245,FR,D587,0,MEDIUM
T100291,U1111,M205,496.91,INR,gaming,transfer,2025-12-04 06:31:53.398245,GB,D572,0,HIGH
T100292,U1106,M235,1484.84,INR,fashion,withdrawal,2025-12-03 21:48:53.398245,DE,D541,1,CRITICAL
T100293,U1056,M207,1788.66,EUR,crypto,refund,2025-12-04 08:36:53.398245,GB,D565,0,HIGH
T100294,U1058,M208,379.84,INR,gaming,refund,2025-12-04 00:07:53.398751,AU,D507,0,LOW
T100295,U1086,M219,1099.44,USD,gaming,transfer,2025-12-04 05:35:53.398751,US,D595,0,HIGH
T100296,U1009,M202,413.89,JPY,groceries,purchase,2025-12-04 06:00:53.398751,ZA,D507,0,HIGH
T100297,U1008,M230,1155.89,USD,groceries,refund,2025-12-04 01:01:53.398751,DE,D598,0,HIGH
T100298,U1082,M226,1173.96,GBP,gaming,refund,2025-12-04 07:59:53.398751,SG,D548,0,HIGH
T100299,U1084,M234,798.5,EUR,crypto,transfer,2025-12-04 02:39:53.398751,GB,D522,0,HIGH
T100300,U1050,M233,1093.83,EUR,crypto,withdrawal,2025-12-04 06:58:53.398751,US,D596,1,CRITICAL
T100301,U1038,M229,863.34,INR,gaming,refund,2025-12-04 08:09:53.398751,FR,D531,0,HIGH
T100302,U1019,M217,862.09,EUR,crypto,purchase,2025-12-03 23:21:53.398751,US,D584,1,HIGH
T100303,U1098,M201,424.14,EUR,fashion,purchase,2025-12-04 06:23:53.398751,GB,D576,0,HIGH
T100304,U1076,M203,1596.75,EUR,crypto,purchase,2025-12-04 08:58:53.398751,SG,D556,0,HIGH
T100305,U1027,M203,1367.7,EUR,travel,transfer,2025-12-04 07:34:53.398751,FR,D593,0,HIGH
T100306,U1073,M238,403.04,GBP,fashion,transfer,2025-12-03 23:36:53.398751,DE,D584,0,HIGH
T100307,U1052,M219,1291.83,GBP,electronics,withdrawal,2025-12-03 23:45:53.398751,SG,D571,1,CRITICAL
T100308,U1044,M224,1072.09,INR,groceries,refund,2025-12-04 07:43:53.398751,SG,D519,0,HIGH
T100309,U1023,M234,737.3,JPY,fashion,withdrawal,2025-12-04 04:49:53.398751,IN,D590,0,HIGH
T100310,U1059,M203,1338.54,INR,gaming,refund,2025-12-04 03:45:53.398751,ZA,D567,0,HIGH
T100311,U1032,M213,231.69,GBP,crypto,purchase,2025-12-04 00:21:53.398751,BR,D547,0,LOW
T100312,U1092,M212,1034.57,USD,groceries,refund,2025-12-04 02:36:53.398751,AU,D577,0,HIGH
T100313,U1009,M212,1096.91,INR,crypto,withdrawal,2025-12-04 09:07:53.398751,BR,D526,0,HIGH
T100314,U1042,M219,477.93,USD,fashion,withdrawal,2025-12-03 22:28:53.399757,GB,D595,0,HIGH
T100315,U1061,M215,442.18,INR,crypto,withdrawal,2025-12-03 23:49:53.399757,SG,D530,0,HIGH
T100316,U1048,M229,145.07,INR,crypto,transfer,2025-12-04 08:52:53.399757,IN,D533,0,MEDIUM
T100317,U1112,M231,747.35,JPY,electronics,refund,2025-12-03 21:58:53.399757,CN,D526,1,HIGH
T100318,U1052,M202,985.87,INR,fashion,withdrawal,2025-12-04 01:51:53.399757,US,D533,1,CRITICAL
T100319,U1074,M237,911.76,JPY,groceries,withdrawal,2025-12-04 02:46:53.399757,FR,D542,0,HIGH
T100320,U1072,M215,1299.36,JPY,travel,transfer,2025-12-04 06:22:53.399757,IN,D597,1,CRITICAL
T100321,U1092,M231,961.67,JPY,fashion,transfer,2025-12-04 06:26:53.399757,DE,D517,0,HIGH
T100322,U1023,M234,311.83,USD,travel,purchase,2025-12-03 21:53:53.399757,GB,D585,0,MEDIUM
T100323,U1052,M208,109.63,EUR,electronics,withdrawal,2025-12-04 05:08:53.399757,US,D527,0,LOW
T100324,U1047,M203,1816.4,INR,crypto,refund,2025-12-04 05:51:53.399757,BR,D502,0,HIGH
T100325,U1070,M226,628.93,USD,electronics,transfer,2025-12-04 09:05:53.399757,ZA,D536,1,HIGH
T100326,U1104,M227,661.86,EUR,electronics,purchase,2025-12-04 00:08:53.399757,ZA,D519,0,HIGH
T100327,U1104,M222,199.32,GBP,gaming,purchase,2025-12-04 01:02:53.399757,CN,D551,0,MEDIUM
T100328,U1031,M214,647.13,GBP,crypto,purchase,2025-12-04 07:01:53.399757,US,D511,0,HIGH
T100329,U1048,M235,1073.32,JPY,electronics,purchase,2025-12-04 08:14:53.399757,DE,D510,0,HIGH
T100330,U1055,M221,526.48,INR,electronics,purchase,2025-12-04 02:18:53.400757,FR,D527,0,HIGH
T100331,U1088,M236,1234.82,JPY,groceries,purchase,2025-12-04 08:14:53.400757,GB,D587,0,HIGH
T100332,U1115,M234,427.54,INR,crypto,purchase,2025-12-04 05:21:53.400757,DE,D540,0,HIGH
T100333,U1026,M237,941.68,EUR,crypto,refund,2025-12-04 06:55:53.400757,GB,D538,0,HIGH
T100334,U1030,M236,791.18,JPY,crypto,transfer,2025-12-04 05:07:53.400757,SG,D596,0,HIGH
T100335,U1101,M205,771.25,INR,crypto,transfer,2025-12-03 22:41:53.400757,US,D512,0,HIGH
T100336,U1043,M238,210.06,INR,travel,refund,2025-12-04 00:16:53.400757,CN,D503,0,LOW
T100337,U1100,M228,1012.85,JPY,fashion,transfer,2025-12-03 22:05:53.400757,ZA,D548,1,CRITICAL
T100338,U1087,M237,1598.48,JPY,electronics,transfer,2025-12-04 00:51:53.400757,FR,D591,1,CRITICAL
T100339,U1034,M209,267.83,JPY,crypto,withdrawal,2025-12-04 05:42:53.400757,SG,D540,1,MEDIUM
T100340,U1011,M200,725.7,GBP,gaming,transfer,2025-12-04 01:17:53.401757,IN,D513,0,HIGH
T100341,U1023,M227,1015.5,JPY,travel,refund,2025-12-03 21:41:53.401757,GB,D503,0,HIGH
T100342,U1070,M205,592.04,INR,travel,transfer,2025-12-04 04:00:53.401757,SG,D501,0,HIGH
T100343,U1049,M205,841.71,INR,fashion,withdrawal,2025-12-04 04:37:53.401757,SG,D521,0,HIGH
T100344,U1038,M217,1398.34,JPY,fashion,purchase,2025-12-04 06:04:53.401757,DE,D555,0,HIGH
T100345,U1038,M230,432.58,USD,groceries,transfer,2025-12-04 08:52:53.401757,FR,D592,1,HIGH
T100346,U1076,M239,631.35,EUR,gaming,purchase,2025-12-03 22:38:53.401757,DE,D538,0,HIGH
T100347,U1050,M221,1009.65,INR,gaming,transfer,2025-12-04 09:36:53.401757,BR,D542,0,HIGH
T100348,U1105,M238,1197.75,EUR,groceries,transfer,2025-12-03 23:49:53.401757,AU,D588,1,CRITICAL
T100349,U1040,M211,497.07,JPY,groceries,transfer,2025-12-04 08:08:53.401757,BR,D573,0,HIGH
T100350,U1041,M224,1173.2,GBP,gaming,transfer,2025-12-04 02:30:53.401757,GB,D572,1,CRITICAL
T100351,U1069,M211,787.23,INR,electronics,refund,2025-12-04 09:29:53.401757,FR,D556,0,HIGH
T100352,U1106,M204,567.24,JPY,crypto,refund,2025-12-04 03:28:53.401757,DE,D581,0,HIGH
T100353,U1032,M209,1629.91,JPY,gaming,purchase,2025-12-04 08:14:53.403763,BR,D576,0,HIGH
T100354,U1051,M234,1054.28,INR,crypto,refund,2025-12-04 08:14:53.403763,ZA,D504,1,CRITICAL
T100355,U1046,M234,865.93,INR,crypto,purchase,2025-12-04 01:03:53.403763,GB,D598,0,HIGH
T100356,U1021,M239,212.65,USD,travel,refund,2025-12-04 09:26:53.403763,CN,D555,0,MEDIUM
T100357,U1033,M214,250.95,INR,crypto,withdrawal,2025-12-04 07:36:53.403763,BR,D547,0,LOW
T100358,U1098,M237,641.34,INR,fashion,transfer,2025-12-03 23:07:53.403763,US,D561,0,HIGH
T100359,U1053,M205,164.3,USD,crypto,withdrawal,2025-12-03 22:36:53.404768,CN,D539,1,MEDIUM
T100360,U1100,M213,728.26,INR,gaming,transfer,2025-12-03 21:44:53.404768,BR,D512,0,HIGH
T100361,U1040,M204,365.4,GBP,electronics,purchase,2025-12-04 06:11:53.404768,US,D543,0,MEDIUM
T100362,U1086,M210,614.16,EUR,travel,withdrawal,2025-12-04 06:59:53.404768,ZA,D520,0,HIGH
T100363,U1054,M229,1113.82,EUR,gaming,withdrawal,2025-12-04 03:34:53.404768,DE,D581,0,HIGH
T100364,U1050,M201,873.53,INR,fashion,refund,2025-12-03 23:30:53.404768,AU,D554,0,HIGH
T100365,U1026,M217,204.62,USD,travel,purchase,2025-12-04 00:00:53.404768,ZA,D523,0,LOW
T100366,U1025,M229,1117.53,USD,groceries,refund,2025-12-04 03:27:53.404768,ZA,D581,0,HIGH
T100367,U1049,M239,497.49,JPY,travel,purchase,2025-12-04 00:48:53.404768,CN,D545,0,HIGH
T100368,U1079,M211,1062.13,GBP,travel,purchase,2025-12-04 00:58:53.404768,DE,D540,1,CRITICAL
T100369,U1039,M207,819.76,EUR,groceries,withdrawal,2025-12-04 00:52:53.404768,ZA,D549,0,HIGH
T100370,U1017,M236,865.11,JPY,gaming,withdrawal,2025-12-04 00:25:53.404768,BR,D581,0,HIGH
T100371,U1117,M211,1097.31,INR,fashion,refund,2025-12-04 01:14:53.404768,IN,D517,0,HIGH
T100372,U1107,M228,954.42,INR,electronics,transfer,2025-12-04 07:13:53.404768,US,D562,1,CRITICAL
T100373,U1104,M224,1252.89,INR,travel,refund,2025-12-04 05:49:53.404768,SG,D587,1,CRITICAL
T100374,U1090,M228,711.84,JPY,fashion,purchase,2025-12-03 22:22:53.404768,AU,D503,0,HIGH
T100375,U1028,M218,1180.12,USD,groceries,withdrawal,2025-12-03 21:51:53.404768,ZA,D536,0,HIGH
T100376,U1058,M236,508.78,JPY,travel,purchase,2025-12-04 03:37:53.405763,AU,D514,0,HIGH
T100377,U1069,M223,407.43,INR,electronics,refund,2025-12-04 01:05:53.405763,ZA,D527,0,HIGH
T100378,U1013,M215,489.9,GBP,electronics,refund,2025-12-04 07:51:53.405763,IN,D544,0,HIGH
T100379,U1011,M228,1039.93,USD,fashion,withdrawal,2025-12-04 01:21:53.405763,AU,D588,0,HIGH
T100380,U1090,M239,761.15,JPY,fashion,withdrawal,2025-12-03 23:18:53.405763,FR,D526,0,HIGH
T100381,U1068,M217,190.42,INR,travel,withdrawal,2025-12-04 01:07:53.405763,CN,D590,0,MEDIUM
T100382,U1109,M232,118.83,USD,fashion,refund,2025-12-04 09:03:53.405763,US,D535,0,MEDIUM
T100383,U1016,M208,1229.64,EUR,fashion,transfer,2025-12-03 22:07:53.405763,FR,D597,0,HIGH
T100384,U1062,M209,194.17,INR,crypto,transfer,2025-12-04 06:02:53.405763,SG,D548,0,MEDIUM
T100385,U1051,M232,239.17,GBP,crypto,transfer,2025-12-04 06:33:53.405763,BR,D562,0,LOW
T100386,U1000,M205,468.73,JPY,crypto,transfer,2025-12-04 02:30:53.405763,GB,D568,0,HIGH
T100387,U1105,M213,296.4,JPY,groceries,transfer,2025-12-04 04:30:53.405763,IN,D543,0,MEDIUM
T100388,U1016,M236,469.75,JPY,groceries,purchase,2025-12-04 03:57:53.405763,US,D512,0,HIGH
T100389,U1107,M229,828.15,USD,electronics,withdrawal,2025-12-04 01:01:53.405763,BR,D558,0,HIGH
T100390,U1054,M212,908.94,EUR,crypto,transfer,2025-12-04 07:39:53.405763,DE,D535,0,HIGH
T100391,U1046,M216,1343.88,USD,groceries,withdrawal,2025-12-04 07:13:53.405763,US,D550,0,HIGH
T100392,U1092,M214,1358.77,JPY,crypto,purchase,2025-12-04 03:53:53.405763,GB,D500,0,HIGH
T100393,U1009,M208,1025.59,INR,fashion,refund,2025-12-03 22:44:53.405763,US,D501,1,CRITICAL
T100394,U1104,M207,875.08,JPY,crypto,withdrawal,2025-12-04 05:58:53.405763,BR,D509,1,HIGH
T100395,U1011,M206,761.13,USD,groceries,transfer,2025-12-04 06:57:53.405763,IN,D517,0,HIGH
T100396,U1104,M208,1140.23,EUR,electronics,purchase,2025-12-03 23:49:53.405763,AU,D583,0,HIGH
T100397,U1092,M213,201.16,EUR,gaming,refund,2025-12-04 07:56:53.405763,FR,D511,0,MEDIUM
T100398,U1017,M207,875.73,INR,crypto,refund,2025-12-03 23:44:53.405763,CN,D554,0,HIGH
