transaction_id,user_id,merchant_id,amount,currency,category,transaction_type,timestamp,location,device_id,fraud_label,risk_level
T100399,U1017,M215,765.97,GBP,crypto,purchase,2025-12-03 22:57:53.405763,FR,D570,0,HIGH
T100400,U1092,M238,680.99,GBP,crypto,purchase,2025-12-03 22:43:53.405763,IN,D526,1,HIGH
T100401,U1065,M212,914.77,JPY,groceries,purchase,2025-12-03 23:33:53.405763,FR,D563,0,HIGH
T100402,U1063,M238,399.86,USD,travel,purchase,2025-12-04 07:56:53.405763,CN,D540,0,LOW
T100403,U1110,M236,741.79,JPY,groceries,withdrawal,2025-12-04 09:35:53.405763,BR,D598,0,HIGH
T100404,U1075,M204,1282.96,USD,groceries,withdrawal,2025-12-03 23:09:53.407098,US,D507,0,HIGH
T100405,U1050,M232,442.15,GBP,crypto,refund,2025-12-04 04:34:53.407098,SG,D589,0,HIGH
T100406,U1081,M234,801.21,INR,travel,withdrawal,2025-12-04 03:55:53.407098,IN,D510,0,HIGH
T100407,U1065,M213,1166.35,EUR,travel,transfer,2025-12-04 09:17:53.407098,SG,D575,0,HIGH
T100408,U1039,M227,58.22,EUR,electronics,withdrawal,2025-12-04 07:34:53.407098,GB,D555,0,LOW
T100409,U1078,M238,1345.93,USD,groceries,withdrawal,2025-12-04 04:14:53.407098,GB,D501,0,HIGH
T100410,U1089,M200,918.88,EUR,gaming,transfer,2025-12-04 03:25:53.407098,ZA,D566,1,CRITICAL
T100411,U1092,M216,436.03,EUR,groceries,withdrawal,2025-12-04 04:47:53.407098,IN,D593,0,HIGH
T100412,U1042,M227,273.21,GBP,travel,purchase,2025-12-04 09:36:53.407098,IN,D591,0,LOW
T100413,U1080,M204,559.42,JPY,gaming,transfer,2025-12-04 01:59:53.407098,US,D563,0,HIGH
T100414,U1021,M223,1056.38,EUR,groceries,purchase,2025-12-04 06:59:53.407098,AU,D586,0,HIGH
T100415,U1094,M232,359.41,USD,electronics,purchase,2025-12-04 04:40:53.407098,FR,D505,0,LOW
T100416,U1049,M209,964.83,EUR,electronics,refund,2025-12-04 03:13:53.407098,FR,D541,1,CRITICAL
T100417,U1117,M220,720.71,GBP,electronics,transfer,2025-12-04 07:17:53.407098,GB,D564,1,HIGH
T100418,U1006,M211,1150.49,EUR,travel,purchase,2025-12-04 09:12:53.407098,SG,D508,0,HIGH
T100419,U1110,M218,779.96,GBP,groceries,purchase,2025-12-03 23:01:53.407098,ZA,D558,0,HIGH
T100420,U1025,M218,1351.63,INR,groceries,withdrawal,2025-12-04 04:45:53.407098,BR,D547,0,HIGH
T100421,U1063,M212,945.76,INR,fashion,withdrawal,2025-12-04 06:51:53.407098,US,D552,0,HIGH
T100422,U1081,M200,321.91,GBP,electronics,refund,2025-12-04 02:19:53.407098,IN,D513,0,MEDIUM
T100423,U1053,M231,368.94,USD,fashion,transfer,2025-12-04 05:52:53.407098,GB,D505,0,LOW
T100424,U1114,M233,762.34,JPY,crypto,transfer,2025-12-03 22:43:53.407098,BR,D595,0,HIGH
T100425,U1064,M208,302.46,JPY,electronics,purchase,2025-12-03 23:48:53.408097,SG,D584,0,LOW
T100426,U1037,M216,259.51,GBP,gaming,transfer,2025-12-04 04:18:53.408097,CN,D557,0,LOW
T100427,U1009,M212,863.63,EUR,travel,purchase,2025-12-04 03:24:53.408097,DE,D513,0,HIGH
T100428,U1059,M220,978.41,JPY,electronics,transfer,2025-12-04 04:58:53.408097,FR,D557,1,CRITICAL
T100429,U1109,M207,158.63,USD,fashion,transfer,2025-12-04 00:24:53.408097,AU,D505,0,MEDIUM
T100430,U1109,M220,1354.12,EUR,electronics,withdrawal,2025-12-04 03:45:53.408097,CN,D550,0,HIGH
T100431,U1086,M219,650.44,GBP,fashion,purchase,2025-12-04 08:28:53.408097,SG,D557,0,HIGH
T100432,U1012,M229,171.54,USD,fashion,purchase,2025-12-03 22:56:53.408097,US,D507,0,LOW
T100433,U1016,M212,292.56,JPY,groceries,purchase,2025-12-04 05:48:53.408097,AU,D575,0,LOW
T100434,U1104,M204,981.08,USD,electronics,withdrawal,2025-12-04 08:40:53.408097,BR,D516,0,HIGH
T100435,U1108,M221,879.58,USD,electronics,refund,2025-12-03 23:24:53.408097,US,D521,0,HIGH
T100436,U1055,M225,1026.35,JPY,electronics,refund,2025-12-04 05:14:53.408097,SG,D522,0,HIGH
T100437,U1035,M217,271.99,JPY,fashion,purchase,2025-12-04 01:41:53.408097,AU,D579,0,LOW
T100438,U1082,M218,459.93,JPY,gaming,refund,2025-12-04 02:12:53.408097,US,D511,0,HIGH
T100439,U1017,M226,1086.84,EUR,crypto,withdrawal,2025-12-04 02:58:53.408097,ZA,D502,1,CRITICAL
T100440,U1100,M222,1153.39,JPY,travel,refund,2025-12-04 05:41:53.408097,CN,D572,0,HIGH
T100441,U1049,M217,1192.23,EUR,electronics,transfer,2025-12-04 05:30:53.409247,AU,D528,1,CRITICAL
T100442,U1103,M217,1151.78,USD,gaming,transfer,2025-12-04 02:52:53.409247,AU,D529,0,HIGH
T100443,U1012,M215,925.57,EUR,groceries,purchase,2025-12-04 01:58:53.409247,FR,D573,1,CRITICAL
T100444,U1102,M224,1127.62,GBP,fashion,withdrawal,2025-12-04 01:37:53.409247,FR,D575,1,CRITICAL
T100445,U1094,M222,463.02,INR,electronics,transfer,2025-12-04 02:09:53.409247,AU,D572,0,HIGH
T100446,U1024,M231,548.04,INR,groceries,withdrawal,2025-12-04 06:22:53.409247,BR,D504,0,HIGH
T100447,U1029,M238,574.42,EUR,electronics,refund,2025-12-04 07:15:53.409247,US,D542,0,HIGH
T100448,U1025,M208,1895.88,GBP,crypto,withdrawal,2025-12-04 05:39:53.409247,CN,D507,1,CRITICAL
T100449,U1075,M209,743.39,USD,travel,transfer,2025-12-04 07:00:53.409247,GB,D547,0,HIGH
T100450,U1084,M225,1421.62,INR,electronics,transfer,2025-12-04 09:31:53.409247,IN,D541,0,HIGH
T100451,U1093,M227,171.7,JPY,crypto,transfer,2025-12-04 00:00:53.409247,DE,D590,0,LOW
T100452,U1028,M237,306.16,EUR,gaming,transfer,2025-12-04 05:12:53.409247,IN,D516,0,MEDIUM
T100453,U1000,M236,478.87,JPY,travel,purchase,2025-12-04 06:54:53.410248,DE,D577,0,HIGH
T100454,U1081,M236,343.47,USD,gaming,withdrawal,2025-12-04 05:40:53.410248,CN,D595,0,LOW
T100455,U1044,M220,642.65,EUR,crypto,purchase,2025-12-04 09:13:53.410248,CN,D557,0,HIGH
T100456,U1031,M204,352.45,GBP,groceries,purchase,2025-12-04 00:41:53.410248,US,D506,0,LOW
T100457,U1021,M226,152.8,JPY,gaming,transfer,2025-12-04 07:30:53.410248,ZA,D548,0,MEDIUM
T100458,U1061,M236,483.03,EUR,fashion,refund,2025-12-03 22:40:53.410248,GB,D504,0,HIGH
T100459,U1040,M216,1081.79,USD,electronics,transfer,2025-12-04 08:55:53.410248,DE,D548,1,CRITICAL
T100460,U1009,M235,957.71,USD,groceries,refund,2025-12-04 01:01:53.410248,US,D555,1,CRITICAL
T100461,U1021,M238,830.33,JPY,fashion,purchase,2025-12-03 22:08:53.410248,GB,D542,1,HIGH
T100462,U1024,M226,847.8,INR,crypto,transfer,2025-12-04 08:15:53.410248,IN,D538,0,HIGH
T100463,U1050,M236,132.49,INR,gaming,withdrawal,2025-12-04 01:24:53.410248,US,D546,0,LOW
T100464,U1011,M218,852.85,INR,gaming,withdrawal,2025-12-04 05:18:53.410248,GB,D503,1,HIGH
T100465,U1081,M218,462.91,USD,gaming,purchase,2025-12-04 03:18:53.410248,IN,D550,0,HIGH
T100466,U1114,M216,818.25,USD,crypto,refund,2025-12-04 05:47:53.410248,DE,D547,0,HIGH
T100467,U1047,M211,1184.52,JPY,electronics,transfer,2025-12-04 01:35:53.410248,BR,D559,0,HIGH
T100468,U1107,M217,585.34,INR,electronics,withdrawal,2025-12-03 23:40:53.410248,GB,D510,0,HIGH
T100469,U1103,M234,903.29,JPY,travel,withdrawal,2025-12-04 02:53:53.410248,ZA,D507,1,CRITICAL
T100470,U1068,M230,322.67,INR,fashion,refund,2025-12-04 02:35:53.410248,IN,D510,0,MEDIUM
T100471,U1109,M202,568.63,INR,travel,withdrawal,2025-12-04 01:25:53.410248,GB,D596,0,HIGH
T100472,U1021,M213,1634.23,EUR,fashion,purchase,2025-12-04 06:54:53.410248,SG,D510,0,HIGH
T100473,U1055,M212,409.93,EUR,travel,transfer,2025-12-04 04:30:53.410248,CN,D593,0,HIGH
T100474,U1011,M224,243.26,INR,gaming,transfer,2025-12-04 00:32:53.410248,IN,D566,0,LOW
T100475,U1111,M200,958.12,INR,travel,refund,2025-12-04 02:22:53.411247,GB,D553,0,HIGH
T100476,U1072,M237,830.29,INR,electronics,purchase,2025-12-03 23:13:53.411247,AU,D599,0,HIGH
T100477,U1036,M234,1505.96,GBP,gaming,transfer,2025-12-04 07:29:53.411247,SG,D583,0,HIGH
T100478,U1004,M211,398.81,GBP,gaming,withdrawal,2025-12-04 05:36:53.411247,AU,D577,0,MEDIUM
T100479,U1051,M202,1090.15,JPY,groceries,withdrawal,2025-12-03 21:43:53.411247,US,D595,0,HIGH
T100480,U1034,M223,592.89,USD,groceries,transfer,2025-12-04 08:19:53.411247,IN,D535,0,HIGH
T100481,U1109,M206,942.55,EUR,fashion,transfer,2025-12-03 23:57:53.411247,BR,D599,0,HIGH
T100482,U1034,M226,860.25,INR,crypto,purchase,2025-12-04 06:18:53.411247,FR,D556,0,HIGH
T100483,U1105,M226,878.37,JPY,travel,transfer,2025-12-04 02:50:53.411247,US,D565,1,HIGH
T100484,U1039,M232,72.37,JPY,fashion,purchase,2025-12-04 05:46:53.411247,DE,D524,0,LOW
T100485,U1025,M203,441.32,EUR,electronics,refund,2025-12-04 02:59:53.411247,US,D546,0,HIGH
T100486,U1035,M223,1456.27,JPY,travel,refund,2025-12-04 02:16:53.411247,GB,D587,0,HIGH
T100487,U1047,M231,814.4,INR,gaming,withdrawal,2025-12-04 04:18:53.411247,BR,D575,0,HIGH
T100488,U1020,M216,207.7,USD,groceries,purchase,2025-12-04 04:01:53.411247,SG,D506,0,MEDIUM
T100489,U1073,M213,988.41,EUR,crypto,withdrawal,2025-12-04 01:55:53.411247,FR,D534,0,HIGH
T100490,U1110,M200,195.9,JPY,fashion,withdrawal,2025-12-03 23:48:53.411247,AU,D501,0,LOW
T100491,U1077,M219,1165.11,GBP,gaming,refund,2025-12-04 03:28:53.411247,CN,D558,0,HIGH
T100492,U1038,M233,229.03,INR,gaming,purchase,2025-12-04 03:24:53.411247,US,D565,0,MEDIUM
T100493,U1107,M223,1224.95,INR,crypto,transfer,2025-12-04 04:50:53.411247,IN,D587,0,HIGH
T100494,U1043,M217,354.76,GBP,groceries,transfer,2025-12-04 02:56:53.411247,IN,D524,0,LOW
T100495,U1097,M215,498.67,USD,travel,refund,2025-12-04 07:34:53.411247,CN,D587,0,HIGH
T100496,U1083,M231,293.36,GBP,groceries,refund,2025-12-04 06:46:53.411247,SG,D549,0,LOW
T100497,U1074,M236,1105.04,EUR,groceries,withdrawal,2025-12-04 07:36:53.412247,ZA,D581,0,HIGH
T100498,U1116,M222,1339.69,INR,groceries,withdrawal,2025-12-04 05:45:53.412247,ZA,D523,0,HIGH
T100499,U1060,M208,908.28,GBP,crypto,withdrawal,2025-12-03 23:00:53.412247,CN,D583,0,HIGH
T100500,U1045,M214,1209.03,GBP,gaming,transfer,2025-12-04 05:42:53.412247,CN,D533,0,HIGH
T100501,U1059,M207,400.84,JPY,electronics,purchase,2025-12-04 03:53:53.412247,BR,D524,0,HIGH
T100502,U1111,M224,560.12,INR,groceries,refund,2025-12-04 00:37:53.412247,US,D519,0,HIGH
T100503,U1043,M226,327.43,INR,gaming,withdrawal,2025-12-04 01:55:53.412247,CN,D591,0,LOW
T100504,U1010,M231,1137.32,GBP,crypto,withdrawal,2025-12-03 22:15:53.412247,CN,D581,0,HIGH
T100505,U1057,M217,1150.2,EUR,fashion,withdrawal,2025-12-03 23:08:53.412247,BR,D597,0,HIGH
T100506,U1016,M239,979.62,JPY,crypto,refund,2025-12-04 03:31:53.412247,SG,D554,0,HIGH
T100507,U1049,M200,903.63,USD,travel,withdrawal,2025-12-04 06:32:53.412247,CN,D501,1,CRITICAL
T100508,U1002,M200,305.24,EUR,fashion,transfer,2025-12-04 02:09:53.412247,IN,D516,0,LOW
T100509,U1021,M204,299.41,USD,groceries,transfer,2025-12-04 01:27:53.412247,BR,D593,0,MEDIUM
T100510,U1067,M221,960.43,JPY,crypto,withdrawal,2025-12-04 08:32:53.412247,CN,D562,0,HIGH
T100511,U1024,M210,1021.75,JPY,electronics,withdrawal,2025-12-03 23:40:53.412247,FR,D593,0,HIGH
T100512,U1027,M201,1348.71,INR,travel,withdrawal,2025-12-04 09:24:53.412247,GB,D546,0,HIGH
T100513,U1101,M202,1162.03,JPY,crypto,transfer,2025-12-04 08:28:53.412247,ZA,D579,0,HIGH
T100514,U1006,M206,1572.33,USD,electronics,purchase,2025-12-04 03:17:53.412247,SG,D556,0,HIGH
T100515,U1070,M216,1124.26,JPY,crypto,withdrawal,2025-12-04 07:04:53.412247,FR,D588,1,CRITICAL
T100516,U1001,M219,590.44,JPY,crypto,purchase,2025-12-04 02:53:53.412247,ZA,D534,0,HIGH
T100517,U1053,M206,213.9,INR,crypto,purchase,2025-12-04 09:18:53.412247,IN,D514,0,LOW
T100518,U1063,M212,1143.02,INR,fashion,transfer,2025-12-04 01:03:53.413683,ZA,D525,0,HIGH
T100519,U1052,M218,712.25,EUR,electronics,refund,2025-12-04 00:42:53.413683,FR,D588,0,HIGH
T100520,U1042,M215,1171.06,USD,electronics,purchase,2025-12-04 08:38:53.413683,GB,D573,0,HIGH
T100521,U1019,M205,837.4,INR,electronics,purchase,2025-12-03 22:34:53.413683,IN,D582,1,HIGH
T100522,U1037,M216,1017.26,JPY,electronics,purchase,2025-12-03 21:54:53.413683,DE,D505,0,HIGH
T100523,U1046,M220,586.65,JPY,crypto,purchase,2025-12-04 07:45:53.413683,GB,D597,0,HIGH
T100524,U1109,M208,217.89,EUR,groceries,transfer,2025-12-04 01:42:53.413683,BR,D579,0,LOW
T100525,U1093,M205,1437.53,GBP,groceries,withdrawal,2025-12-04 06:57:53.413683,GB,D551,0,HIGH
T100526,U1058,M217,865.49,JPY,crypto,refund,2025-12-04 02:59:53.413683,SG,D583,0,HIGH
T100527,U1021,M207,1104.31,EUR,crypto,purchase,2025-12-04 07:21:53.413683,DE,D513,0,HIGH
T100528,U1075,M230,791.86,INR,crypto,refund,2025-12-04 07:20:53.413683,DE,D578,0,HIGH
T100529,U1045,M239,114.48,USD,crypto,withdrawal,2025-12-04 05:24:53.413683,BR,D562,1,MEDIUM
T100530,U1052,M228,999.18,USD,electronics,transfer,2025-12-04 00:15:53.413683,CN,D501,0,HIGH
T100531,U1086,M233,827.03,INR,crypto,withdrawal,2025-12-03 23:57:53.413683,CN,D566,0,HIGH
T100532,U1089,M239,563.51,USD,gaming,withdrawal,2025-12-04 08:24:53.413683,BR,D544,0,HIGH
T100533,U1082,M224,1348.81,EUR,travel,purchase,2025-12-03 23:00:53.413683,US,D582,0,HIGH
T100534,U1064,M230,835.1,JPY,fashion,purchase,2025-12-04 04:25:53.413683,BR,D541,0,HIGH
T100535,U1006,M232,79.43,EUR,travel,refund,2025-12-04 03:34:53.414682,SG,D530,0,MEDIUM
T100536,U1056,M236,930.31,JPY,electronics,refund,2025-12-04 00:30:53.414682,BR,D540,0,HIGH
T100537,U1063,M201,348.9,USD,gaming,refund,2025-12-04 03:56:53.414682,US,D571,1,MEDIUM
T100538,U1101,M238,358.52,INR,crypto,transfer,2025-12-03 23:06:53.414682,ZA,D571,0,LOW
T100539,U1085,M229,1114.55,GBP,groceries,purchase,2025-12-04 06:13:53.414682,FR,D558,0,HIGH
T100540,U1091,M223,252.28,JPY,electronics,purchase,2025-12-03 23:19:53.414682,FR,D500,0,MEDIUM
T100541,U1106,M218,1100.31,INR,travel,transfer,2025-12-04 06:22:53.414682,GB,D505,1,CRITICAL
T100542,U1063,M208,996.66,JPY,electronics,transfer,2025-12-04 02:59:53.414682,AU,D525,1,CRITICAL
T100543,U1119,M225,803.88,EUR,gaming,withdrawal,2025-12-03 22:43:53.414682,CN,D513,0,HIGH
T100544,U1005,M237,863.08,USD,gaming,refund,2025-12-04 07:16:53.414682,AU,D564,0,HIGH
T100545,U1063,M200,1413.97,INR,crypto,purchase,2025-12-04 07:27:53.414682,ZA,D555,1,CRITICAL
T100546,U1061,M232,470.0,EUR,crypto,withdrawal,2025-12-04 03:27:53.414682,DE,D513,0,HIGH
T100547,U1076,M238,1377.78,GBP,travel,refund,2025-12-04 02:33:53.414682,SG,D577,0,HIGH
T100548,U1097,M215,870.82,GBP,gaming,transfer,2025-12-04 04:11:53.414682,IN,D557,0,HIGH
T100549,U1017,M226,865.9,INR,crypto,transfer,2025-12-04 00:05:53.414682,ZA,D540,0,HIGH
T100550,U1119,M235,1224.23,EUR,fashion,withdrawal,2025-12-03 23:40:53.414682,AU,D591,1,CRITICAL
T100551,U1044,M208,882.62,EUR,travel,transfer,2025-12-03 23:28:53.414682,GB,D597,0,HIGH
T100552,U1074,M236,326.61,JPY,crypto,transfer,2025-12-04 07:46:53.414682,SG,D501,0,MEDIUM
T100553,U1048,M209,169.92,USD,crypto,purchase,2025-12-04 02:23:53.415682,FR,D534,0,LOW
T100554,U1020,M218,848.53,GBP,fashion,purchase,2025-12-04 04:44:53.415682,IN,D526,1,HIGH
T100555,U1004,M222,852.05,JPY,electronics,withdrawal,2025-12-04 00:17:53.415682,ZA,D549,1,HIGH
T100556,U1088,M203,358.23,JPY,gaming,refund,2025-12-04 03:15:53.415682,CN,D570,0,MEDIUM
T100557,U1095,M216,1163.09,EUR,travel,refund,2025-12-04 06:05:53.415682,FR,D581,1,CRITICAL
T100558,U1096,M237,396.32,INR,crypto,withdrawal,2025-12-04 03:17:53.415682,FR,D537,0,MEDIUM
T100559,U1087,M204,1290.15,EUR,fashion,purchase,2025-12-04 02:11:53.415682,SG,D505,0,HIGH
T100560,U1016,M210,266.78,INR,groceries,purchase,2025-12-04 08:54:53.415682,CN,D559,0,MEDIUM
T100561,U1019,M202,741.66,EUR,groceries,purchase,2025-12-04 02:22:53.415682,AU,D584,1,HIGH
T100562,U1101,M236,591.05,INR,groceries,purchase,2025-12-03 21:49:53.415682,CN,D567,1,HIGH
T100563,U1023,M233,853.24,USD,travel,withdrawal,2025-12-04 01:10:53.415682,SG,D569,0,HIGH
T100564,U1011,M222,980.72,EUR,fashion,transfer,2025-12-04 00:11:53.415682,CN,D546,0,HIGH
T100565,U1096,M239,428.29,INR,gaming,purchase,2025-12-04 06:08:53.415682,GB,D585,0,HIGH
T100566,U1030,M239,869.07,INR,fashion,purchase,2025-12-04 03:11:53.415682,CN,D548,0,HIGH
T100567,U1014,M224,1158.86,GBP,travel,transfer,2025-12-04 01:32:53.415682,US,D566,1,CRITICAL
T100568,U1065,M232,277.7,JPY,gaming,purchase,2025-12-03 23:25:53.415682,IN,D583,0,MEDIUM
T100569,U1065,M205,1223.69,USD,fashion,purchase,2025-12-04 03:32:53.415682,GB,D526,0,HIGH
T100570,U1099,M213,1075.76,JPY,electronics,withdrawal,2025-12-04 09:22:53.415682,ZA,D589,0,HIGH
T100571,U1094,M227,1390.04,USD,crypto,withdrawal,2025-12-03 22:28:53.415682,US,D558,1,CRITICAL
T100572,U1011,M204,388.74,USD,fashion,transfer,2025-12-04 00:07:53.415682,ZA,D509,0,LOW
T100573,U1116,M216,56.87,JPY,gaming,refund,2025-12-04 03:45:53.415682,SG,D555,0,LOW
T100574,U1049,M207,994.69,INR,electronics,purchase,2025-12-03 22:53:53.415682,AU,D505,1,CRITICAL
T100575,U1009,M222,1064.06,INR,electronics,transfer,2025-12-04 01:32:53.415682,IN,D577,0,HIGH
T100576,U1097,M228,995.27,JPY,gaming,purchase,2025-12-04 03:03:53.415682,BR,D520,0,HIGH
T100577,U1017,M225,1202.3,INR,groceries,withdrawal,2025-12-04 05:52:53.415682,IN,D586,0,HIGH
T100578,U1101,M223,1364.91,USD,travel,withdrawal,2025-12-04 05:01:53.415682,GB,D505,0,HIGH
T100579,U1068,M235,135.32,USD,groceries,withdrawal,2025-12-03 22:23:53.415682,CN,D527,0,MEDIUM
T100580,U1082,M232,451.61,EUR,fashion,withdrawal,2025-12-04 04:24:53.415682,FR,D578,0,HIGH
T100581,U1024,M207,699.49,EUR,crypto,purchase,2025-12-04 05:05:53.415682,ZA,D559,0,HIGH
T100582,U1009,M218,902.33,USD,groceries,purchase,2025-12-04 04:49:53.417186,FR,D592,0,HIGH
T100583,U1042,M222,838.95,EUR,crypto,withdrawal,2025-12-04 05:30:53.417186,GB,D536,0,HIGH
T100584,U1040,M231,231.1,JPY,groceries,transfer,2025-12-04 07:34:53.417186,AU,D519,0,LOW
T100585,U1046,M220,959.87,JPY,fashion,purchase,2025-12-03 23:59:53.417186,CN,D531,1,CRITICAL
T100586,U1091,M227,833.3,GBP,groceries,withdrawal,2025-12-04 06:27:53.417186,CN,D561,0,HIGH
T100587,U1045,M219,930.93,JPY,travel,purchase,2025-12-03 22:44:53.417186,DE,D582,0,HIGH
T100588,U1107,M217,708.07,EUR,travel,withdrawal,2025-12-04 06:11:53.417186,IN,D593,0,HIGH
T100589,U1009,M204,1143.83,USD,travel,purchase,2025-12-04 02:51:53.417186,AU,D574,0,HIGH
T100590,U1075,M213,507.15,USD,travel,transfer,2025-12-04 07:16:53.417186,ZA,D569,0,HIGH
T100591,U1099,M209,1020.38,GBP,gaming,withdrawal,2025-12-04 00:36:53.417186,AU,D593,0,HIGH
T100592,U1017,M229,871.92,INR,travel,purchase,2025-12-04 02:34:53.417186,SG,D546,1,HIGH
T100593,U1084,M215,1344.92,INR,crypto,withdrawal,2025-12-04 08:15:53.417186,ZA,D517,0,HIGH
T100594,U1022,M236,1641.65,INR,crypto,withdrawal,2025-12-04 04:54:53.418193,BR,D545,0,HIGH
T100595,U1097,M231,1159.02,EUR,electronics,transfer,2025-12-03 23:02:53.418193,CN,D529,0,HIGH
T100596,U1026,M233,663.32,GBP,gaming,refund,2025-12-04 03:00:53.418193,BR,D505,0,HIGH
T100597,U1083,M220,197.46,USD,crypto,transfer,2025-12-04 01:53:53.418193,IN,D574,1,MEDIUM
T100598,U1048,M224,74.61,GBP,travel,purchase,2025-12-04 08:09:53.418193,ZA,D532,0,LOW
T100599,U1116,M214,411.6,INR,gaming,transfer,2025-12-04 04:04:53.418193,CN,D562,0,HIGH
